Shortname,Temperature C,log(time),Stress (MPa),Sol. Temp (ºC),Sol. Time (h),1 age temp (ºC),1 age time (h),2 age temp (ºC),2 age time (hr),C/T,Orientation,VolFrac (%),Co,Ni,Al,Cr,W,Ti,Ta,Nb,V,Mo,C,Zr,B,Ir,Re,Si,Fe,Y,Hf,Ge,Mn,Sc,Ru,Ce,Nd,misfit,solvus,solidus,liquidus,Vf,hardness,YS
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,5.543633967,218.3,1200,24,850,168,,,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,5.22184875,229.5,1200,24,850,168,,,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,4.928117993,243.3,1200,24,850,168,,,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,4.826813732,248.1,1200,24,850,168,,,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,4.655607726,256.8,1200,24,850,168,,,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,4.317854924,274.2,1200,24,850,168,,,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,3.913640169,296.6,1200,24,850,168,,,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,3.373659633,323.8,1200,24,850,168,,,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,2.943095149,359,1200,24,850,168,,,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-15.6Ni-14.2Fe-5.4Al-8.3Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,2.560667306,393.8,1200,24,850,168,,,1,10,32.8,48.25,15.59,5.44,8.29,0,2.07,1.51,1.45,3.1,0,0,0,0.08,0,0,0,14.22,0,0,0,0,0,0,0,0,unknown,1189,1308,1368,32.8,377.8849182,504.0474693
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,4.441291429,226.5,1200,24,850,168,,,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,454.6945
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,4.14327111,236.6,1200,24,850,168,,,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,454.6945
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,3.688246139,250.7,1200,24,850,168,,,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,454.6945
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,3.427128398,267.6,1200,24,850,168,,,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,454.6945
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,3.120330794,289.1,1200,24,850,168,,,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,454.6945
Co-11.8Ni-18.3Fe-5.5Al-4.1Cr-2.1Ti-1.5Ta-1.5Nb-3.1V-0.08B,850,2.761953897,313.4,1200,24,850,168,,,1,10,40.9,52.13,11.78,5.45,4.14,0,2.06,1.52,1.51,3.06,0,0,0,0.08,0,0,0,18.27,0,0,0,0,0,0,0,0,unknown,1193,1310,1366,40.9,371.2703857,454.6945
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,850,4.645891561,212.2,1200,24,850,168,,,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,462.742341
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,850,4.375717904,218,1200,24,850,168,,,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,462.742341
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,850,4.131943638,228.1,1200,24,850,168,,,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,462.742341
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,850,3.723538196,240.2,1200,24,850,168,,,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,462.742341
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,850,3.413412695,253.1,1200,24,850,168,,,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,462.742341
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,850,3.197226275,269.1,1200,24,850,168,,,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,462.742341
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,850,2.826813732,290.3,1200,24,850,168,,,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,462.742341
Co-11.8Ni-18.3Fe-5.5Al-8.3Cr-2.0Ti-1.4Ta-1.4Nb-3.1V-0.08B,850,2.508638306,315.5,1200,24,850,168,,,1,10,20.6,48.05,11.81,5.49,8.3,0,2.04,1.44,1.41,3.1,0,0,0,0.08,0,0,0,18.28,0,0,0,0,0,0,0,0,unknown,1201,1311,1365,20.6,336.5037537,462.742341
Co-29.2Ni-11.1Al-4.2Cr-5.8W,850,5.887730232,274.57,1250,48,900,64,,,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,523
Co-29.2Ni-11.1Al-4.2Cr-5.8W,850,5.343039817,298.84,1250,48,900,64,,,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,523
Co-29.2Ni-11.1Al-4.2Cr-5.8W,850,4.519748655,348.6,1250,48,900,64,,,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,523
Co-29.2Ni-11.1Al-4.2Cr-5.8W,850,3.812902499,399.92,1250,48,900,64,,,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,523
Co-29.2Ni-11.1Al-4.2Cr-5.8W,850,3.226608548,449.47,1250,48,900,64,,,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,523
Co-29.2Ni-11.1Al-4.2Cr-5.8W,850,2.677760025,499.36,1250,48,900,64,,,1,10,41.2,49.7,29.2,11.1,4.2,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1036,1438,1459,41.2,344.6517793,533
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,850,5.575886405,250.33,1250,48,900,64,,,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,unknown,1021,1414,1446,39.8,327.3172224,533
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,850,4.81496808,299.22,1250,48,900,64,,,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,unknown,1021,1414,1446,39.8,327.3172224,533
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,850,4.02078863,349.95,1250,48,900,64,,,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,unknown,1021,1414,1446,39.8,327.3172224,533
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,850,3.388776046,398.39,1250,48,900,64,,,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,unknown,1021,1414,1446,39.8,327.3172224,533
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,850,2.781700874,449.47,1250,48,900,64,,,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,unknown,1021,1414,1446,39.8,327.3172224,533
Co-29.2Ni-4.1Fe-10.9Al-4.1Cr-5.8W,850,2.095636143,497.44,1250,48,900,64,,,1,10,39.8,45.9,29.2,10.9,4.1,5.8,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,unknown,1021,1414,1446,39.8,327.3172224,533
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,850,4.665284947,252.91,1250,48,900,64,,,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,unknown,999,1416,1442,29.6,317.1204242,496
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,850,3.991697976,298.84,1250,48,900,64,,,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,unknown,999,1416,1442,29.6,317.1204242,496
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,850,3.380457991,349.05,1250,48,900,64,,,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,unknown,999,1416,1442,29.6,317.1204242,496
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,850,2.839921819,399.92,1250,48,900,64,,,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,unknown,999,1416,1442,29.6,317.1204242,496
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,850,2.370060599,447.74,1250,48,900,64,,,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,unknown,999,1416,1442,29.6,317.1204242,496
Co-29.3Ni-8.2Fe-10.8Al-4.1Cr-5.7W,850,1.871116298,500,1250,48,900,64,,,1,10,29.6,41.9,29.3,10.8,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,unknown,999,1416,1442,29.6,317.1204242,496
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,850,5.621620271,153.11,1250,48,900,64,,,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,390
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,850,4.839921819,207.28,1250,48,900,64,,,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,390
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,850,4.182950538,248.73,1250,48,900,64,,,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,390
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,850,3.538456455,299.22,1250,48,900,64,,,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,390
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,850,3.00623762,349.5,1250,48,900,64,,,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,390
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,850,2.494795738,397.87,1250,48,900,64,,,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,390
Co-29.3Ni-12.3Fe-10.4Al-4.1Cr-5.7W,850,2.095636143,447.74,1250,48,900,64,,,1,10,25.4,38.2,29.3,10.4,4.1,5.7,0,0,0,0,0,0,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0,unknown,985,1490,1437,25.4,302.8449067,390
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,25,0.0001,607.7865017,1200,48,850,168,0,0,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.0093671,1006,1388,1413,49,443.69,607.7865017
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,600,0.0001,630.7449464,600,48,850,168,0,0,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,630.7449464
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,700,0.0001,644.3566941,700,48,850,168,0,0,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,644.3566941
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,750,0.0001,736.0699244,750,48,850,168,0,0,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,736.0699244
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,800,0.0001,807.4738736,800,48,850,168,0,0,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,807.4738736
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,850,0.0001,683.2739631,850,48,850,168,0,0,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,683.2739631
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,900,0.0001,544.2316505,900,48,850,168,0,0,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,544.2316505
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,950,0.0001,404.7878613,950,48,850,168,0,0,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,404.7878613
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,25,0.0001,652.6746405,25,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.0076954,1031,1382,1410,45,466.93,652.6746405
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,600,0.0001,663.5569766,600,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,663.5569766
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,700,0.0001,741.2883152,700,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,741.2883152
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,750,0.0001,739.6204454,750,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,739.6204454
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,800,0.0001,815.6047469,800,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,815.6047469
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,850,0.0001,793.1922373,850,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,793.1922373
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,900,0.0001,675.5767791,900,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,675.5767791
Co-29.7Ni-5.Al-8.2Cr-2.1Ti-1.7Ta-1.6Nb-3.1V-0.08B,950,0.0001,479.2162711,950,48,850,168,0,0,1,10,45,48.69,29.66,4.98,8.19,0,2.08,1.65,1.6,3.07,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1031,1382,1410,45,466.93,479.2162711
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,25,0.0001,604.0221101,25,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,0.005576411,1184,1318,1377,48.1,348.3076477,604.0221101
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,600,0.0001,483.1598833,600,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,483.1598833
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,700,0.0001,502.0117975,700,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,502.0117975
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,750,0.0001,537.802833,750,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,537.802833
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,800,0.0001,550.7117352,800,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,550.7117352
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,850,0.0001,494.7117032,850,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,494.7117032
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,900,0.0001,393.4355368,900,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,393.4355368
Co-17.5Ni-12.4Fe-5.4Al-4.2Cr-2.0Ti-1.5Ta-1.4Nb-3.1V-0.08B,950,0.0001,261.1747492,950,24,850,168,0,0,1,10,48.1,52.41,17.49,5.42,4.17,0,2.03,1.52,1.44,3.08,0,0,0,0.08,0,0,0,12.36,0,0,0,0,0,0,0,0,unknown,1184,1318,1377,48.1,348.3076477,261.1747492
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,25,0.0001,559.2417,25,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,0.005387775,1189,1313,1377,43.6,341.7879028,559.2417
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,600,0.0001,449.1359,600,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,449.1359
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,700,0.0001,496.7563,700,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,496.7563
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,750,0.0001,565.9329,750,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,565.9329
Co-17.4Ni-12.2Fe-5.4Al-8.3Cr-2.1Ti-1.6Ta-1.5Nb-3.1V-0.08B,800,0.0001,592.0441,800,24,850,168,0,0,1,10,43.6,48.26,17.44,5.44,8.32,0,2.08,1.55,1.48,3.11,0,0,0,0.08,0,0,0,12.24,0,0,0,0,0,0,0,0,unknown,1189,1313,1377,43.6,341.7879028,592.0441
